logFC,AveExpr,t,P.Value,adj.P.Val,B,CpG_ID,UCSC_RefGene_Name,Regulation,condition
3.764364335,1.613917868,13.84729629,1.9166025624477e-27,2.96224339466927e-22,51.4002069,cg07953015,SEPW1,Hypermethylated,Treated
3.313110977,-0.206534922,8.811963796,1.65758102697474e-08,9.46794681845365e-05,9.552791455,cg07953015,SEPW1,Hypermethylated,Untreated
3.240018733,2.443851031,12.98199635,2.63343374004475e-25,1.11653570571711e-20,46.64393168,cg05350879,SPARCL1;SPARCL1,Hypermethylated,Treated
2.503717616,0.70302078,8.881281473,1.45339229999541e-08,8.59295860352927e-05,9.672212546,cg05350879,SPARCL1;SPARCL1,Hypermethylated,Untreated
3.55749649,2.043163,12.1394628,3.31753399475872e-23,5.19581472536547e-19,41.96303327,cg22720790,ZNF274;ZNF274;ZNF274,Hypermethylated,Treated
3.264465247,0.389463751,8.860001813,1.51314621550102e-08,8.74584101643251e-05,9.635628363,cg22720790,ZNF274;ZNF274;ZNF274,Hypermethylated,Untreated
1.983532946,3.064371752,11.88990394,1.39728991977022e-22,1.43222885543272e-18,40.56988471,cg26981170,FAM193A,Hypermethylated,Treated
3.821516324,0.499146706,9.688233416,3.28911084621758e-09,5.1512993069961e-05,11.01027363,cg25790133,FAM193A,Hypermethylated,Untreated
2.363329801,2.694473909,11.80392418,2.29403019875079e-22,2.14188305741518e-18,40.08940524,cg08618451,ERAP1;ERAP1,Hypermethylated,Treated
2.373717361,1.698409644,10.16198909,1.42644172118032e-09,3.7936823008756e-05,11.75236985,cg08618451,ERAP1;ERAP1,Hypermethylated,Untreated
-3.100639074,-2.093324228,-11.77546683,2.70320020845241e-22,2.47629460303047e-18,39.93032838,cg20765408,PARP4,Hypomethylated,Treated
-3.833103469,-0.202824527,-8.791973559,1.7218251397781e-08,9.49962235527207e-05,9.518218173,cg17117459,PARP4,Hypomethylated,
