"CpG_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UCSC_RefGene_Name","Regulation","chr","pos"
"cg00048370",-2.45490320586527,0.5281402770624,-10.2275922667919,1.27324757976523e-09,3.63633517027634e-05,11.8526780282059,"","Hypomethylated","chr6",164506939
"cg00608661",-2.54167837167317,0.990065327707632,-8.95545344472792,1.26353869906335e-08,7.96705455661879e-05,9.79920046888292,"CHST11","Hypomethylated","chr12",105065028
"cg00626422",-1.82252198985944,-2.21337704237598,-9.45280002356075,5.03186773443241e-09,6.10758041869937e-05,10.6296830836696,"SNORD93","Hypomethylated","chr7",22894849
"cg00929376",2.46399136892884,-0.409446848824584,9.07763111627159,1.00486942684417e-08,7.6844889046483e-05,10.0065915131422,NA,"Hypermethylated","chr1",25258236
"cg00986824",4.51972125167219,-2.73105205825005,9.05686599671665,1.04462148763942e-08,7.6844889046483e-05,9.97149995664862,"KCNC2;KCNC2;KCNC2","Hypermethylated","chr12",75601465
"cg01106926",2.21266584269274,-1.22331181893424,9.15999972678499,8.6199836325124e-09,7.6844889046483e-05,10.1451605123865,"","Hypermethylated","chr4",13539255
"cg01494399",2.70649805635852,0.385190370142409,9.10682120874831,9.51621128975869e-09,7.6844889046483e-05,10.0558127535614,"CMIP;CMIP","Hypermethylated","chr16",81709890
"cg01719268",-1.75940255678337,0.21241406375873,-9.4090448114456,5.44967855467199e-09,6.45337642545343e-05,10.5580711136125,"PAPD5;PAPD5","Hypomethylated","chr16",50244074
"cg02051616",1.95331946103116,-0.598456041237136,9.04018132502775,1.07774115024346e-08,7.7152012989528e-05,9.94325776317873,"NKX2-5;NKX2-5;NKX2-5","Hypermethylated","chr5",172661132
"cg02389513",1.99082493790248,0.691782545914884,8.87600819166417,1.46796828179026e-08,8.59295860352927e-05,9.66315299137644,"","Hypermethylated","chr10",80224890
"cg02775417",4.69124117556678,2.37992925596503,11.1022669788738,2.93178207172076e-10,2.0334505388647e-05,13.1351878188278,"FGF22","Hypermethylated","chr19",643457
"cg02783887",3.21464196798741,-0.632184727389139,9.3724481541898,5.82671463780047e-09,6.66660497199301e-05,10.4979620029264,"","Hypermethylated","chr2",660856
"cg02986494",-1.68557331041099,-4.57906270034296,-8.98217267376248,1.20160862099653e-08,7.80916572103899e-05,9.84474470647072,"MIDN","Hypomethylated","chr19",1248287
"cg03171770",3.3411242380076,-1.75568082626633,9.58051883433696,3.9920457039679e-09,5.70054733477901e-05,10.8371337061621,"","Hypermethylated","chr10",43393728
"cg03479204",4.76510657227027,3.05063383941733,11.3184706595432,2.06555701316047e-10,1.67142119428927e-05,13.4369777927279,"TMCO3","Hypermethylated","chr13",114193155
"cg03840594",2.31911714340774,-1.84014831162382,9.51789916900182,4.47072800591837e-09,5.77966493049132e-05,10.735715516553,"POU3F2","Hypermethylated","chr6",99283553
"cg04221877",2.73877828709629,0.284620129306363,9.93920748765927,2.10588860828071e-09,4.08973675993434e-05,11.4073079812844,"RUNX3;RUNX3","Hypermethylated","chr1",25257515
"cg04224064",3.73986093103975,-1.08127073448489,8.73428589675519,1.92207852654616e-08,0.000101433933650052,9.41810991269667,"","Hypermethylated","chr14",36992233
"cg04436994",3.06272786654111,1.15913805955081,9.02560301319393,1.1075700187686e-08,7.7152012989528e-05,9.91854720640304,"HLX","Hypermethylated","chr1",221055665
"cg04907244",-2.52742815470901,-1.32719805147561,-10.0199132380533,1.82749210313208e-09,3.9496911344887e-05,11.5331056650164,"SNORD93","Hypomethylated","chr7",22894795
"cg05184377",2.87045435608769,-1.35274549339514,9.06450730544345,1.02980704504511e-08,7.6844889046483e-05,9.98442064550972,"","Hypermethylated","chr10",50976646
"cg05238769",3.77841141197843,-3.08983702170523,8.74944317357842,1.86723278282158e-08,9.9622409104755e-05,9.44446161156239,"OLIG2","Hypermethylated","chr21",34399260
"cg05350879",2.50371761581966,0.703020779706401,8.88128147296824,1.45339229999541e-08,8.59295860352927e-05,9.6722125463769,"SPARCL1;SPARCL1","Hypermethylated","chr4",88451223
"cg05368966",-2.41538723360142,-1.64972494175979,-8.87563815386425,1.46899677884981e-08,8.59295860352927e-05,9.6625171061211,"","Hypomethylated","chr12",14392531
"cg05949640",3.59691988663242,0.331706175932486,8.97304040226654,1.22241385341446e-08,7.80916572103899e-05,9.82919026098157,"FAM193A","Hypermethylated","chr4",2627057
"cg06128521",1.95208829760456,1.6693339328525,9.08314497710521,9.9457955782993e-09,7.6844889046483e-05,10.0158988127539,"","Hypermethylated","chr17",39573085
"cg06353069",-2.46021453569489,0.729275394208351,-9.27345466723053,6.98831328576575e-09,6.99848154927966e-05,10.3343907046443,"RAB17","Hypomethylated","chr2",238500081
"cg06374962",2.88024187993485,-2.01669304551622,9.52533506516566,4.41089856156636e-09,5.77966493049132e-05,10.7477881092533,"","Hypermethylated","chr4",111531926
"cg06594404",3.9084429465345,-1.48519582340519,8.92696437709089,1.33322438669693e-08,8.193625802962e-05,9.75052223742835,"","Hypermethylated","chr4",380396
"cg07035961",2.231212208332,-1.04206130329346,9.2523739715965,7.26528814677152e-09,6.99848154927966e-05,10.2993732933819,"PCDHA1;PCDHA1;PCDHA2;PCDHA2","Hypermethylated","chr5",140174841
"cg07048527",3.02966037996408,1.00427791583619,10.862752832802,4.34653302690761e-10,2.3447710477333e-05,12.793946113777,"HOXB9","Hypermethylated","chr17",46700449
"cg07532089",2.17352272726485,3.08733512740428,10.7158587853688,5.55084759458728e-10,2.69500311734326e-05,12.5810022394396,"FIGLA","Hypermethylated","chr2",71018354
"cg07953015",3.3131109766006,-0.20653492244133,8.81196379639315,1.65758102697474e-08,9.46794681845365e-05,9.55279145462471,"SEPW1","Hypermethylated","chr19",48285322
"cg07967630",3.50793663346986,-3.38286000991289,10.1389749208824,1.48461755253498e-09,3.7936823008756e-05,11.7170411290656,"","Hypermethylated","chr6",58149317
"cg08204280",4.34402370949301,-3.61421006308926,9.02647980107781,1.10575206185801e-08,7.7152012989528e-05,9.92003427257187,"IRX2;IRX2;C5orf38","Hypermethylated","chr5",2751839
"cg08235864",4.90701594230077,-3.23607567141116,10.4653273891657,8.47038494384562e-10,3.63633517027634e-05,12.2112802555163,"IRX2;IRX2;C5orf38","Hypermethylated","chr5",2751822
"cg08618451",2.37371736081475,1.69840964417144,10.1619890854726,1.42644172118032e-09,3.7936823008756e-05,11.7523698545391,"ERAP1;ERAP1","Hypermethylated","chr5",96117388
"cg08799655",2.0335142442072,1.78820615881709,9.102376184884,9.59537103829543e-09,7.6844889046483e-05,10.0483255490984,"SCUBE3","Hypermethylated","chr6",35183390
"cg08893087",-3.14708342182872,0.223968728593649,-10.2438160730584,1.23806639926014e-09,3.63633517027634e-05,11.877393741317,"FAM69A","Hypomethylated","chr1",93416982
"cg09262217",1.8481811083605,1.37237207301367,11.4549098049839,1.66013856830881e-10,1.67142119428927e-05,13.6244343242404,"CCDC88C","Hypermethylated","chr14",91819321
"cg09272186",2.41912137557778,0.990334230059018,10.3639601417245,1.00701498701306e-09,3.63633517027634e-05,12.0593105223036,"RBPMS;RBPMS;RBPMS;RBPMS","Hypermethylated","chr8",30334348
"cg09515921",4.33866514022108,1.53066495348846,9.96970252405415,1.99585047763409e-09,4.03753898790452e-05,11.4549477947161,"HLX","Hypermethylated","chr1",221057558
"cg09538603",1.88006344865609,2.79292287550101,11.3849712493234,1.85644462940241e-10,1.67142119428927e-05,13.5286311665699,"CLEC16A","Hypermethylated","chr16",11219986
"cg09636525",2.60796930040281,0.406970693403373,9.53592079624407,4.32715451697618e-09,5.77966493049132e-05,10.7649609110306,"TADA2B","Hypermethylated","chr4",7052612
"cg09933323",2.14572190402128,1.84468654370181,9.0763111974732,1.00734896080529e-08,7.6844889046483e-05,10.0043628459638,"CENPF","Hypermethylated","chr1",214832208
"cg10023530",2.62777879441155,-1.65451576807725,8.63683252664114,2.31694116951367e-08,0.000113626539504336,9.2478541917332,"FAM38B","Hypermethylated","chr18",11148783
"cg10055265",-2.25868979130289,-1.20795229865313,-9.07739316481736,1.00531596289282e-08,7.6844889046483e-05,10.006189754001,"THY1","Hypomethylated","chr11",119288990
"cg11095383",2.83701383557059,-0.807676917141548,8.77763443894144,1.76949195098665e-08,9.65291658547674e-05,9.4933815548231,"PCDHA1;PCDHA1;PCDHA2;PCDHA2","Hypermethylated","chr5",140174887
"cg11139646",3.06741147736708,-2.06080029518681,10.2546971763738,1.21503772252309e-09,3.63633517027634e-05,11.8939501575576,NA,"Hypermethylated","chr1",40253815
"cg11440915",2.84244208172761,0.675808565945776,9.34703842084127,6.10432971762075e-09,6.66660497199301e-05,10.456112648441,"LMO7;LMO7","Hypermethylated","chr13",76387161
"cg11551296",-2.20670746431328,-1.76142773494614,-8.88058222052378,1.4553164649537e-08,8.59295860352927e-05,9.67101146234197,"","Hypomethylated","chr20",52206181
"cg11763509",3.04887777727013,-1.21579127260083,9.8032610223525,2.678684639761e-09,4.8167908771098e-05,11.1933465486528,NA,"Hypermethylated","chr1",39958005
"cg11796455",2.48861034958624,-0.297433635976877,8.71173933295993,2.00676676286708e-08,0.000103839229260876,9.3788474910249,"","Hypermethylated","chr6",10883895
"cg12530994",-2.65051426620085,-2.39875387214215,-9.83085701838142,2.55055407254639e-09,4.76278695719286e-05,11.2369889515436,"AKR1C3","Hypomethylated","chr10",5136782
"cg12970171",-2.26846050396448,-0.12423354222306,-8.69979014753177,2.05320692568753e-08,0.000103839229260876,9.3580081761057,"","Hypomethylated","chr5",6766613
"cg13534503",2.2951461684183,2.77679052252114,8.93337354848929,1.31720761873684e-08,8.193625802962e-05,9.76148391069953,"","Hypermethylated","chr9",139535765
"cg14035969",2.89327283121729,1.62262053648306,13.3231864007082,9.9911025266495e-12,3.79852768558189e-06,15.9738189663359,"","Hypermethylated","chr1",221068423
"cg14189141",4.45680914356311,-2.3713337568468,9.69280011907449,3.26231375205862e-09,5.1512993069961e-05,11.0175775692153,"","Hypermethylated","chr9",1042605
"cg14216940",1.34657981117612,-1.11766084020589,8.70949703470747,2.01539776617073e-08,0.000103839229260876,9.37493857731243,NA,"Hypermethylated","chr7",50343131
"cg14356799",-2.29644935181685,-0.105738302802621,-9.313541865596,6.49140392349994e-09,6.70564787597086e-05,10.4008007694681,"HLA-DPB1","Hypomethylated","chr6",33044345
"cg14422338",1.61032751228393,2.0393364906804,8.61435064327999,2.41941471993218e-08,0.000117465487950371,9.20837339448657,"GTF2A2","Hypermethylated","chr15",59945426
"cg15045356",2.72719487516134,3.33127932886559,9.24598446304261,7.35146729665308e-09,6.99848154927966e-05,10.2887467476065,"USP47","Hypermethylated","chr11",11969590
"cg15067806",3.75114115951585,-0.881778110380491,9.33911275826022,6.19370048686062e-09,6.66660497199301e-05,10.443040002586,"","Hypermethylated","chr1",149146748
"cg15560061",3.0271918803081,0.754208017743605,10.0064684684439,1.87107416692564e-09,3.9496911344887e-05,11.5122119196126,"ZNF414;ZNF414","Hypermethylated","chr19",8576679
"cg15811515",4.0093471685118,-1.66461945441621,8.68154125737861,2.12628889449744e-08,0.00010574774926547,9.32614061043188,"CSDAP1","Hypermethylated","chr16",31580989
"cg15929797",3.48593442378615,-0.0548694322671796,9.35117274054182,6.05824229467094e-09,6.66660497199301e-05,10.4629281952701,NA,"Hypermethylated","chr5",172660796
"cg16297011",3.82436721959284,-1.15080493150879,9.51141072844864,4.52362181282172e-09,5.77966493049132e-05,10.7251746678768,"","Hypermethylated","chr4",13539023
"cg16321280",2.76779466877804,-0.707367062297504,9.00398904132402,1.15337795524208e-08,7.7152012989528e-05,9.88185297265846,"ALX4","Hypermethylated","chr11",44332972
"cg16367976",-1.99209971397054,-3.9602072672402,-10.1033706634391,1.57951961625829e-09,3.80617179769803e-05,11.6622420411468,NA,"Hypomethylated","chr22",50969678
"cg17117459",-3.83310346914683,-0.202824527459693,-8.79197355904982,1.7218251397781e-08,9.49962235527207e-05,9.51821817307048,"PARP4","Hypomethylated","chr13",25085405
"cg17753974",-1.89938401250003,0.807805542576409,-9.18631681544268,8.2092707425207e-09,7.66480664758213e-05,10.189222921541,"NAV1","Hypomethylated","chr1",201622519
"cg17862903",1.89990289020511,2.84286216280593,8.6795303078965,2.13450531150951e-08,0.00010574774926547,9.32262586431053,"","Hypermethylated","chr1",221058805
"cg17900689",3.0628162295738,-0.214868412537802,8.75219850605941,1.85743811275012e-08,9.9622409104755e-05,9.44924818011912,"ZMYND15;ZMYND15","Hypermethylated","chr17",4649262
"cg18095824",2.40656661255034,1.43651603378923,10.2725167157032,1.17828068704274e-09,3.63633517027634e-05,11.9210291087671,"FNIP2","Hypermethylated","chr4",159704293
"cg18295183",2.15916011094694,-1.65986398743077,9.00092334809014,1.1600324911095e-08,7.7152012989528e-05,9.87664269619293,"GABRG2;GABRG2;GABRG2;GABRG2;GABRG2;GABRG2","Hypermethylated","chr5",161494711
"cg18556455",1.95919569669779,1.48776717161964,9.00982164364031,1.14082641622548e-08,7.7152012989528e-05,9.89176187183882,"","Hypermethylated","chr2",45178474
"cg18788664",3.80681220239059,0.828494776526243,9.25004732989273,7.29654707566408e-09,6.99848154927966e-05,10.2955044919419,NA,"Hypermethylated","chr1",221068171
"cg20457796",2.97927683493174,-2.39003188042319,9.65421583217165,3.49605105551684e-09,5.30429606270654e-05,10.9557728301055,NA,"Hypermethylated","chr10",50819500
"cg20689294",-1.47947210760185,-0.0895430656053853,-11.3413750759929,1.99089730333922e-10,1.67142119428927e-05,13.4686072399848,"PTPRE;PTPRE","Hypomethylated","chr10",129846082
"cg20765408",-3.56474945380126,-1.01174988625034,-13.0101332339715,1.56475130813735e-11,3.79852768558189e-06,15.6069182272846,"PARP4","Hypomethylated","chr13",25085669
"cg20925383",3.07642868445088,2.04587523033709,9.49148377302248,4.69016178562242e-09,5.83879443297721e-05,10.692764253683,"","Hypermethylated","chr13",50702410
"cg21130221",-1.52132582551996,1.60218008829147,-9.16484241155738,8.54283837789738e-09,7.6844889046483e-05,10.1532762210109,"KCNQ1;KCNQ1","Hypomethylated","chr11",2848310
"cg21573200",4.46164043996074,-1.91366449196707,9.14868037144671,8.80313333458411e-09,7.6844889046483e-05,10.1261772706393,"","Hypermethylated","chr5",2739602
"cg22392325",2.6157614149453,1.83054732678943,8.70203857704563,2.04438424242167e-08,0.000103839229260876,9.3619310710271,"CAMTA1","Hypermethylated","chr1",7049418
"cg22539744",2.23924874097755,1.03671280769076,8.9767047551933,1.21402121469451e-08,7.80916572103899e-05,9.83543302302436,"","Hypermethylated","chr3",64476370
"cg22720790",3.26446524695131,0.389463750892811,8.86000181326503,1.51314621550102e-08,8.74584101643251e-05,9.63562836311526,"ZNF274;ZNF274;ZNF274","Hypermethylated","chr19",58716032
"cg23095584",1.73538272821393,-1.39251510792141,10.0796255294674,1.64629520489007e-09,3.80617179769803e-05,11.6255984241894,"GBX2","Hypermethylated","chr2",237077704
"cg23146998",2.94776017388539,-0.0212310048758473,9.11630684925837,9.34953993903973e-09,7.6844889046483e-05,10.0717806166544,"F10","Hypermethylated","chr13",113776915
"cg23214249",1.94561403621409,1.64913331413383,8.79512344460135,1.71153343865874e-08,9.49962235527207e-05,9.52366991130614,"UPF2;UPF2","Hypermethylated","chr10",11978707
"cg23374892",2.83925069599081,0.971939506567182,10.3249308565173,1.07671147322298e-09,3.63633517027634e-05,12.0004286969715,"SHANK1","Hypermethylated","chr19",51165845
"cg23697410",3.14188977273316,-2.94992438380714,9.32843126760549,6.31629761389376e-09,6.66660497199301e-05,10.425407395342,NA,"Hypermethylated","chr10",71336363
"cg23700513",2.68032233587573,-3.31050732370532,9.70073670639484,3.21628003072941e-09,5.1512993069961e-05,11.0302642124617,"HLA-H","Hypermethylated","chr6",29856305
"cg24591969",2.79741657427028,2.20523878609602,9.08919634421767,9.83412185526634e-09,7.6844889046483e-05,10.0261082350638,"KCNAB2;KCNAB2","Hypermethylated","chr1",6105859
"cg24894970",3.61412092035312,0.267769550248964,9.05719991190445,1.04396952396704e-08,7.6844889046483e-05,9.9720647546294,"UBASH3B","Hypermethylated","chr11",122655638
"cg24997276",1.94417110106474,2.14947206189922,9.00772905101182,1.14531323762278e-08,7.7152012989528e-05,9.88820738688642,"","Hypermethylated","chr13",112628792
"cg25580782",2.38682345233087,1.70007711523588,11.003649107039,3.44524621130409e-10,2.09088547317834e-05,12.9955729323247,"IL15RA;IL15RA","Hypermethylated","chr10",6003621
"cg25790133",3.8215163240725,0.499146705984546,9.68823341627524,3.28911084621758e-09,5.1512993069961e-05,11.010273630584,"FAM193A","Hypermethylated","chr4",2627014
"cg26698460",2.97357736345156,0.43786888538519,8.79616812680029,1.70813420594119e-08,9.49962235527207e-05,9.52547769022317,"ZNF274;ZNF274;ZNF274","Hypermethylated","chr19",58716004
"cg26871347",1.9120439053382,1.08300066733752,9.59561159714795,3.88483318905723e-09,5.70054733477901e-05,10.8614936425728,"MSI2;MSI2","Hypermethylated","chr17",55371727
"cg26931862",4.11120906309183,-1.99423742534833,9.74207297535655,2.98718437420891e-09,5.1512993069961e-05,11.0961956696981,"HOXC12","Hypermethylated","chr12",54349169
